Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-06-26 15:42:14.694,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.0,0.06,0.0,25,0.0,571.9,0.0,10,-0.007,0.004,-0.968
2025-06-26 15:42:15.197,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.24,24.1,0.0,0.06,0.0,25,0.0,571.9,0.0,0,0.0,0.018,-1.007
2025-06-26 15:42:15.700,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,-0.14,0.06,0.0,25,0.0,571.9,0.0,0,-0.075,0.0,-0.926
2025-06-26 15:42:16.208,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.28,0.06,0.0,25,0.0,571.9,0.0,0,0.002,0.025,-1.03
2025-06-26 15:42:16.716,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.14,0.06,0.0,25,0.0,571.9,0.0,0,0.017,0.043,-0.964
2025-06-26 15:42:17.220,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.28,0.06,0.0,25,0.0,571.9,0.0,0,0.016,0.038,-0.974
2025-06-26 15:42:17.723,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.28,0.06,0.0,25,0.0,571.9,0.0,0,0.058,-0.024,-1.062
2025-06-26 15:42:18.226,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,24.1,0.14,0.06,0.0,25,0.0,571.9,0.0,0,-0.017,0.021,-0.924
2025-06-26 15:42:18.731,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,-0.14,0.06,0.0,25,0.0,571.9,0.0,0,-0.013,-0.023,-0.969
2025-06-26 15:42:19.236,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.0,0.06,0.0,25,0.0,571.9,0.0,0,-0.014,0.08,-0.975
2025-06-26 15:42:19.740,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.28,0.06,0.0,25,0.0,571.9,0.0,0,0.025,0.062,-1.015
2025-06-26 15:42:20.245,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.14,0.06,0.0,25,0.0,571.9,0.0,0,0.021,-0.014,-1.054
2025-06-26 15:42:20.749,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.14,0.06,0.0,25,0.0,571.9,0.0,0,-0.031,0.011,-1.016
2025-06-26 15:42:21.254,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.1,0.0,0.06,0.0,25,0.0,571.9,0.0,0,0.02,0.022,-0.98
2025-06-26 15:42:21.758,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,-0.28,0.06,0.0,25,0.0,571.9,0.0,0,0.012,0.003,-1.077
2025-06-26 15:42:22.263,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,24.0,0.28,0.06,0.0,25,0.0,571.9,0.0,0,0.059,0.107,-0.94
