Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-06-27 16:44:04.409,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039,0.021,-1.002
2025-06-27 16:44:04.909,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.049,-1.007
2025-06-27 16:44:05.410,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.022,-1.017
2025-06-27 16:44:05.911,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,-0.003,-1.008
2025-06-27 16:44:06.412,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042,0.037,-0.917
2025-06-27 16:44:06.913,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.012,-1.065
2025-06-27 16:44:07.414,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,0.017,-1.004
2025-06-27 16:44:07.915,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065,0.02,-0.977
2025-06-27 16:44:08.415,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.036,-1.013
2025-06-27 16:44:08.917,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,0.045,-0.951
2025-06-27 16:44:09.417,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.031,-1.041
2025-06-27 16:44:09.919,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056,0.032,-1.001
2025-06-27 16:44:10.420,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.031,-1.033
2025-06-27 16:44:10.921,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.077,0.005,-0.988
2025-06-27 16:44:11.422,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,0.032,-1.032
2025-06-27 16:44:11.923,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,0.008,-1.068
2025-06-27 16:44:12.424,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.036,-1.024
2025-06-27 16:44:12.925,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.082,-0.982
2025-06-27 16:44:13.426,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.045,-1.036
