Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM48,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546,Accel_X (g),Accel_Y (g),Accel_Z (g)
2025-06-26 15:41:13.035,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.9,0.0,0.06,0.0,25,0.0,571.9,0.0,10,-0.085,-0.017,-0.995
2025-06-26 15:41:13.538,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,-0.42,0.06,0.0,25,0.0,571.9,0.0,0,-0.029,0.092,-0.95
2025-06-26 15:41:14.040,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.9,-0.28,0.06,0.0,25,0.0,571.9,0.0,0,-0.037,-0.076,-1.001
2025-06-26 15:41:14.543,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.14,0.06,0.0,25,0.0,571.9,0.0,0,0.027,0.006,-1.055
2025-06-26 15:41:15.047,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,-0.14,0.06,0.0,25,0.0,571.9,0.0,0,-0.044,0.036,-0.94
2025-06-26 15:41:15.550,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,25,0.0,571.9,0.0,0,0.038,-0.002,-1.021
2025-06-26 15:41:16.053,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.9,0.28,0.06,0.0,25,0.0,571.9,0.0,0,0.032,0.026,-1.009
2025-06-26 15:41:16.556,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.14,0.06,0.0,25,0.0,571.9,0.0,0,-0.022,0.021,-0.99
2025-06-26 15:41:17.058,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.0,0.06,0.0,25,0.0,571.9,0.0,0,0.004,-0.004,-0.973
2025-06-26 15:41:17.561,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.12,23.9,0.28,0.06,0.0,25,0.0,571.9,0.0,0,0.002,0.021,-1.016
2025-06-26 15:41:18.063,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.0,23.9,0.14,0.06,0.0,25,0.0,571.9,0.0,0,0.009,0.001,-0.982
2025-06-26 15:41:18.566,0.0,0.0,0.0,0.0,-4.05,-39.69,0.0,0.24,23.9,0.0,0.06,0.0,25,0.0,571.9,0.0,0,0.009,0.069,-0.99
